key,text,english,notes,tag,checked,checked_by,date,link,google,chatgpt,gemini,claude,deepl
suryavaman2,রাজা দ্বিতীয় সূর্যবর্মণ আংকর বাট নির্মাণ করেন ১১১৩–১১৫০,King Suryavarman II builds Angkor Wat 1113-1150, ,text,False, , , ,রাজা সূর্যবর্মণ দ্বিতীয় আংকর ওয়াট নির্মাণ করেন (১১১৩-১১৫০),রাজা সূর্যবর্মণ দ্বিতীয় অঙ্কোর ওয়াট নির্মাণ করেন ১১১৩-১১৫০,রাজা দ্বিতীয় সূর্যবর্মণ আংকর বাট নির্মাণ করেন ১১১৩–১১৫০,রাজা দ্বিতীয় সূর্যবর্মণ ১১১৩-১১৫০ সালে আংকর ওয়াট নির্মাণ করেন,রাজা সুর্যবর্মন দ্বিতীয় ১১১৩–১১৫০ সালে আনগkor ওয়াট নির্মাণ করেন।
notre-dame,নোত্র দাম দ্য পারি নির্মিত হয় ১১৬৩–১২৬০,Notre-Dame de Paris built 1163-1260, ,text,False, , , ,নটর-ডেম ডি প্যারিস 1163-1260 সালে নির্মিত হয়েছিল,প্যারিসের নটর-দাম নির্মিত ১১৬৩-১২৬০,নোত্র দাম দ্য পারি নির্মিত হয় ১১৬৩–১২৬০,১১৬৩-১২৬০ সালে নটর-ডাম দ্য প্যারিস নির্মিত হয়,নটর ডেম দে প্যারিস নির্মিত ১১৬৩–১২৬০
babel,বাবিল দুর্গ/স্তূপ নির্মিত,Tower of Babel built, ,text,False, , , ,বাবিলের টাওয়ার নির্মিত,বাবেলের মিনার নির্মিত,বাবিল দুর্গ/স্তূপ নির্মিত,বাবেল টাওয়ার নির্মিত হয়,বাবিলের টাওয়ার নির্মিত
infliction1,৪০০ বছরের ক্লেশভোগ,400 year infliction,Acts 7:6,text,False, , , ,৪০০ বছরের যন্ত্রণা,৪০০ বছরের ক্লেশ,৪০০ বছরের ক্লেশভোগ,৪০০ বছরের ক্লেশভোগ,৪০০ বছরের নির্যাতন
Lots_wife,লোটের স্ত্রী,Lot’s wife, ,text,False, , , ,লটের স্ত্রী,লোটের স্ত্রী,লোটের স্ত্রী,লোটের স্ত্রী,লূতের স্ত্রী
Lots_daughters,লোটের কন্যারা,Daughters of Lot, ,text,False, , , ,লটের কন্যারা,লোটের কন্যারা,লোটের কন্যারা,লোটের কন্যারা,লূতের কন্যাগণ
Moab,মোয়াব (জ্যেষ্ঠ কন্যা),Moab (older daughter),Genesis 19:37,text,False, , , ,মোয়াব (বড় মেয়ে),মোয়াব (বড় কন্যা),মোয়াব (জ্যেষ্ঠ কন্যা),মোয়াব (বড় কন্যা),মোয়াব (বড় মেয়ে)
rosetta,রোসেটা পাথর ১৯৬ খ্রিষ্টপূর্ব,Rosetta stone 196 B.C.E., ,text,False, , , ,রোজেটা প্রস্তর ১৯৬ খ্রিস্টপূর্বাব্দ।,রোসেটা পাথর ১৯৬ খ্রিস্টপূর্বাব্দ,রোসেটা পাথর ১৯৬ খ্রিষ্টপূর্ব,"রোসেটা পাথর, ১৯৬ খ্রিস্টপূর্বাব্দ",রোজেটা স্টোন খ্রিস্টপূর্ব ১৯৬
Herodotus,"হিরোডোটাস আনু. ৪৮৪ – আনু. ৪২৫ খ্রিষ্টপূর্ব, ‘ইতিহাস’ (দ্য হিস্ট্রিজ) রচনা করেন","Herodotus c. 484 – c. 425 BC, writes The Histories",Father of History,text,False, , , ,হেরোডোটাস (আনুমানিক ৪৮৪ – আনুমানিক ৪২৫ খ্রিস্টপূর্বাব্দ) ‘দ্য হিস্টোরিস’ রচনা করেন।,"Herodotus c. 484 – c. 425 খ্রিস্টপূর্বাব্দ, লেখেন The Histories","হিরোডোটাস আনু. ৪৮৪ – আনু. ৪২৫ খ্রিষ্টপূর্ব, ‘ইতিহাস’ (দ্য হিস্ট্রিজ) রচনা করেন","হেরোডোটাস, আনু. ৪৮৪-৪২৫ খ্রিস্টপূর্বাব্দ, দ্য হিস্টোরিজ লেখেন",হেরোডোটাস (প্রায় ৪৮৪ – প্রায় ৪২৫ খ্রিস্টপূর্বাব্দ) 'দ্য হিস্টরিজ' রচনা করেন।
Aristotle,অ্যারিস্টটল ৩৮৪ – ৩২২ খ্রিষ্টপূর্ব,Aristotle 384 – 322 BC,"The First Teacher, The Philosopher",text,False, , , ,অ্যারিস্টটল ৩৮৪ – ৩২২ খ্রিস্টপূর্বাব্দ,অ্যারিস্টটল 384 – 322 খ্রিস্টপূর্বাব্দ,অ্যারিস্টটল ৩৮৪ – ৩২২ খ্রিষ্টপূর্ব,"অ্যারিস্টটল, ৩৮৪-৩২২ খ্রিস্টপূর্বাব্দ",অ্যারিস্টটল ৩৮৪ – ৩২২ খ্রিস্টপূর্ব
Ptolemy,টলেমি আনু. ১০০ – আনু. ১৭০ খ্রিষ্টাব্দ,Ptolemy c 100 – c. 170 C.E., ,text,False, , , ,টলেমি আনুমানিক ১০০ – আনুমানিক ১৭০ খ্রিস্টাব্দ।,টলেমি c 100 – c. 170 খ্রিস্টাব্দ,টলেমি আনু. ১০০ – আনু. ১৭০ খ্রিষ্টাব্দ,"টলেমি, আনু. ১০০-১৭০ খ্রিস্টাব্দ",পটলমি প্রায় ১০০–প্রায় ১৭০ খ্রিস্টাব্দ
Pythagoras,পিথাগোরাস আনু. ৫৭০ – আনু. ৪৯৫ খ্রিষ্টপূর্ব,Pythagoras c. 570 – c. 495 BC, ,text,False, , , ,পিথাগোরাস আনুমানিক ৫৭০ – আনুমানিক ৪৯৫ খ্রিস্টপূর্বাব্দ,পিথাগোরাস c. 570 – c. 495 খ্রিস্টপূর্বাব্দ,পিথাগোরাস আনু. ৫৭০ – আনু. ৪৯৫ খ্রিষ্টপূর্ব,"পিথাগোরাস, আনু. ৫৭০-৪৯৫ খ্রিস্টপূর্বাব্দ",পিথাগোরাস খ্রিস্টপূর্ব প্রায় ৫৭০ – প্রায় ৪৯৫
Plato,প্লেটো আনু. ৪২৭ – আনু. ৩৪৮ খ্রিষ্টপূর্ব,Plato c. 427 – c. 348 BC, ,text,False, , , ,প্লেটো আনুমানিক ৪২৭ – আনুমানিক ৩৪৮ খ্রিস্টপূর্বাব্দ,প্লেটো c. 427 – c. 348 খ্রিস্টপূর্বাব্দ,প্লেটো আনু. ৪২৭ – আনু. ৩৪৮ খ্রিষ্টপূর্ব,"প্লেটো, আনু. ৪২৭-৩৪৮ খ্রিস্টপূর্বাব্দ",প্লেটো প্রায় ৪২৭ – প্রায় ৩৪৮ খ্রিস্টপূর্বাব্দ
Socrates,সক্রেটিস আনু. ৪৭০ – আনু. ৩৯৯ খ্রিষ্টপূর্ব,Socrates c. 470 – c. 399 BC, ,text,False, , , ,সক্রেটিস আনুমানিক ৪৭০ – আনুমানিক ৩৯৯ খ্রিস্টপূর্বাব্দ,সক্রেটিস c. 470 – c. 399 খ্রিস্টপূর্বাব্দ,সক্রেটিস আনু. ৪৭০ – আনু. ৩৯৯ খ্রিষ্টপূর্ব,"সক্রেটিস, আনু. ৪৭০-৩৯৯ খ্রিস্টপূর্বাব্দ",সুকরাত খ্রিস্টপূর্ব প্রায় ৪৭০ – প্রায় ৩৯৯
Josephus,জোসিফাস আনু. ৩৭ – আনু. ১০০ খ্রিষ্টাব্দ,Josephus c. 37 – c. 100 C.E., ,text,False, , , ,জোসেফাস আনুমানিক ৩৭ – আনুমানিক ১০০ খ্রিস্টাব্দ।,জোসেফাস c. 37 – c. 100 খ্রিস্টাব্দ,জোসিফাস আনু. ৩৭ – আনু. ১০০ খ্রিষ্টাব্দ,"জোসেফাস, আনু. ৩৭-১০০ খ্রিস্টাব্দ",জোসেফাস খ্রিস্টাব্দ প্রায় ৩৭–প্রায় ১০০
Cicero,সিসারো ১০৬–৪৩ খ্রিষ্টপূর্ব,Cicero 106–43 BC,"influence on Latin language, 3 Jan 106 BC – 7 Dec 43 BC",text,False, , , ,সিসেরো ১০৬–৪৩ খ্রিস্টপূর্বাব্দ,সিসেরো 106–43 খ্রিস্টপূর্বাব্দ,সিসারো ১০৬–৪৩ খ্রিষ্টপূর্ব,"সিসেরো, ১০৬-৪৩ খ্রিস্টপূর্বাব্দ",সিসেরো ১০৬–৪৩ খ্রিস্টপূর্বাব্দ
